"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SSU72",3157.40357638493,-0.0290185844294547,0.157040251258685,-0.18478437341299,0.853398164995327,0.99997917224706
"MIB2",2495.35860673025,0.0943322892612877,0.124633350569317,0.756878386325843,0.449122725357059,0.99997917224706
"MMP23B",203.05273043376,0.239499801866109,0.33154964228696,0.722364832650972,0.470070202364996,0.99997917224706
"CDK11B",2282.26430651819,0.149335036936648,0.272917496847456,0.547180150271261,0.584254971874127,0.99997917224706
"SLC35E2B",2812.49230255748,-0.0459131469982695,0.158549086603403,-0.289583169363299,0.772135144451567,0.99997917224706
"CDK11A",2448.09762090256,0.201885372472302,0.275790893281448,0.732023345913294,0.464154318441332,0.99997917224706
"NADK",3769.92812158422,-0.0682514115133664,0.130738043443453,-0.52204706232189,0.601637563415174,0.99997917224706
"GNB1",10102.0255682194,-0.0235306211051681,0.117812916885997,-0.199728703160264,0.841692764169753,0.99997917224706
"CALML6",11.0307845753652,0.683942200225013,0.521365421271738,1.31182884848157,0.189577888872808,0.99997917224706
"TMEM52",4.1509956835739,-0.981622805932986,0.596880605885531,-1.64458820784879,0.100054760290236,0.99997917224706
"CFAP74",0.34164717791949,-0.186290958006291,1.20053490851079,-0.155173295408274,0.876684700439091,0.99997917224706
"PRKCZ",443.39353542361,-0.00720257111953067,0.116764121060947,-0.0616847971284872,0.950813847046119,0.99997917224706
"FAAP20",1009.23923509438,-0.0798211528771399,0.091425167436907,-0.873076365238543,0.382621455323242,0.99997917224706
"SKI",1827.51864405743,0.133078524789702,0.510149961707305,0.260861579493865,0.794199254347136,0.99997917224706
"MORN1",97.4589822247197,-0.0706820422900878,0.157076838653803,-0.449983860738825,0.652722077895714,0.99997917224706
"RER1",2374.79612849773,-0.0324146442231607,0.17429978563203,-0.185970648819915,0.852467778629065,0.99997917224706
"PEX10",377.976947780529,-0.110025061825098,0.116698286978911,-0.942816425788503,0.345774808493404,0.99997917224706
"PLCH2",767.410571542869,-0.0428358088910857,0.279624277850088,-0.15319059282131,0.878247975953059,0.99997917224706
"PANK4",1276.27021598005,0.120830307406572,0.179798323380975,0.67203244799199,0.501563039525253,0.99997917224706
"HES5",0.505885941722397,-0.819778329670434,0.884956090219614,-0.926349158710229,0.35426455648318,0.99997917224706
"TNFRSF14",5121.42929899465,-0.0252251042148203,0.070829410690114,-0.356138840758999,0.721736590898038,0.99997917224706
"MMEL1",98.767536382171,-0.090003208221872,0.151879004015103,-0.592598093498967,0.553450155318014,0.99997917224706
"TTC34",63.3864976561758,0.33267823148359,0.340744809664598,0.976326629336046,0.328902627725036,0.99997917224706
"ACTRT2",0.0861267580282419,0.535692887421315,3.04229975113338,0.176081560412233,0.86022986724186,0.99997917224706
"PRDM16",3.3468680954501,-0.0937155551289119,0.333523222889116,-0.280986596126978,0.778720680586949,0.99997917224706
"ARHGEF16",3.06801510922779,0.0510446102375636,0.398496087640578,0.128093127688629,0.898075274557074,0.99997917224706
"MEGF6",1475.65098689486,-0.0807492312616056,0.175393652646294,-0.460388560493964,0.645237344253797,0.99997917224706
"TPRG1L",1289.19532618303,-0.069933484186072,0.144220971591749,-0.484905096770774,0.627743666828148,0.99997917224706
"WRAP73",1022.74632133681,0.0123717371265188,0.212787768361448,0.0581412043642649,0.953636153549991,0.99997917224706
"TP73",20.9950802784953,0.0351866926762662,0.243327826601136,0.14460611911002,0.885021865669645,0.99997917224706
"CCDC27",2.70907480155269,1.05261783017216,0.602134095309914,1.74814520282295,0.0804388873915565,0.99997917224706
"SMIM1",13.5789237154429,-0.00942570770989011,0.284132009516218,-0.0331736917848114,0.973536077486294,0.99997917224706
"LRRC47",1487.13456024234,-0.0990202304924843,0.0702181437238586,-1.4101801221333,0.158486503735757,0.99997917224706
"CEP104",853.084563984938,0.0173819153193284,0.12242941551804,0.141974992249858,0.887099758860782,0.99997917224706
"DFFB",348.659064960095,0.00659670141408753,0.127727079979853,0.051646850574898,0.958810087768284,0.99997917224706
"C1orf174",985.890485862252,0.0962424758706878,0.101703891344375,0.946300820927346,0.343995174779935,0.99997917224706
"AJAP1",15.7247198170422,-0.278259099896134,0.358647850846788,-0.775856036050818,0.437833993360206,0.99997917224706
"NPHP4",330.141941297896,0.137859954093277,0.159782332799531,0.862798481395573,0.388248274264573,0.99997917224706
"KCNAB2",5278.32160431599,0.00146093895018541,0.240512561760448,0.00607427295893392,0.995153461191605,0.99997917224706
"CHD5",17.4989402027021,1.08095571595623,0.491440810579721,2.19956440874558,0.0278378146836146,0.99997917224706
"RPL22",10907.085736352,-0.107061299386934,0.379161167925687,-0.282363565796161,0.777664749059479,0.99997917224706
"RNF207",91.023719592853,0.257651736427847,0.222231642816744,1.15938366455002,0.24629983233801,0.99997917224706
"ICMT",619.332741276887,-0.0339683143527462,0.189279359997156,-0.179461270120824,0.857575525561736,0.99997917224706
"HES3",0.292086507286671,0.204779959394029,1.44405281860847,0.141809189217442,0.887230725482627,0.99997917224706
"GPR153",174.678217918701,0.416605140418681,0.28178464155684,1.47845226097834,0.139286765989224,0.99997917224706
"ACOT7",334.086593907382,0.198462128551256,0.207016036472386,0.958679974426659,0.3377199897925,0.99997917224706
"HES2",0.159468559738963,0.905206473637925,2.95528901189824,0.306300490406687,0.759375865858986,0.99997917224706
"ESPN",287.984066494224,0.02424585199722,0.147150956661897,0.164768565201576,0.869126147155895,0.99997917224706
"TNFRSF25",2882.04760812097,0.032678698972859,0.152136945015002,0.214797917558005,0.829924876553759,0.99997917224706
"PLEKHG5",297.373073025362,0.0917430204648329,0.226752765472416,0.404594935253361,0.685775282044981,0.99997917224706
"NOL9",913.890833399432,0.148345859847061,0.227175816491715,0.653000227480073,0.513756131864394,0.99997917224706
"TAS1R1",8.12917952978211,0.446222833809616,0.430106569383459,1.0374703982068,0.299516684501713,0.99997917224706
"ZBTB48",996.159466551268,-0.00888648863349465,0.130828029708931,-0.0679249596073981,0.945845369741203,0.99997917224706
"PHF13",240.564500890721,-0.0636306718100671,0.200231147992866,-0.317786080976443,0.750647209600974,0.99997917224706
"THAP3",622.716661668518,-0.0121554109652192,0.172169481930241,-0.0706014261583493,0.943714975337094,0.99997917224706
"DNAJC11",892.880363499793,-0.021257287467294,0.10580840769105,-0.20090357591774,0.840773971545244,0.99997917224706
"CAMTA1",642.216021220571,0.0374277899434236,0.0871984796722886,0.429225258101812,0.667759303348549,0.99997917224706
"VAMP3",1692.72753383735,-0.0895430453666969,0.100576817685703,-0.890295074223906,0.373307465357524,0.99997917224706
"PER3",210.461786598741,0.0246925812051327,0.191346527362345,0.1290464036401,0.89732093097726,0.99997917224706
"UTS2",71.7947082038156,0.734093344879021,0.460360282407479,1.59460616593604,0.110800332908704,0.99997917224706
"TNFRSF9",73.256368716738,-0.313047895641103,0.280575699145973,-1.1157341729664,0.26453593828167,0.99997917224706
"PARK7",4171.01632997789,-0.0312355049406797,0.180401627645937,-0.173144252345571,0.862538041860135,0.99997917224706
"ERRFI1",65.7218216194828,-0.826561295729478,0.3327777365001,-2.48382390127,0.0129980067496892,0.99997917224706
"SLC45A1",24.0209671090377,0.0665718371684147,0.17481154195895,0.380820604992131,0.703336368731908,0.99997917224706
"RERE",2862.25084470361,0.221462307151118,0.343762529793803,0.644230502038593,0.519425974393032,0.99997917224706
"ENO1",24798.6523718849,-0.130543885043452,0.207080089600888,-0.630402880813184,0.528431026487744,0.99997917224706
"CA6",169.537782198877,-0.326774757729526,0.285769431595585,-1.14349094619739,0.252834811648129,0.99997917224706
"SLC2A7",2.09281197360531,-0.0814988738603293,0.590363347508951,-0.138048668170569,0.890201954094235,0.99997917224706
"GPR157",116.494792291007,-0.110790941822291,0.151082780936778,-0.733312831120391,0.463367650912958,0.99997917224706
"H6PD",1394.07816403075,-0.050745133580071,0.174558714467894,-0.290705243417707,0.771276761049606,0.99997917224706
"SPSB1",104.864560347707,0.390986864589517,0.230171460127145,1.69867656213128,0.0893801419093395,0.99997917224706
"SLC25A33",474.330146373085,-0.501690038024933,0.246725524435771,-2.03339333930785,0.0420127997412405,0.99997917224706
"TMEM201",186.185993695505,0.0655849255072105,0.189672855780342,0.345779185099441,0.729508669234605,0.99997917224706
"PIK3CD",7794.79081295454,0.0644106836340956,0.130600574205502,0.493188364798032,0.621879498323541,0.99997917224706
"CLSTN1",3532.43018100092,0.0471549144244441,0.259190865430869,0.181931235678602,0.855636691021928,0.99997917224706
"CTNNBIP1",650.491858208565,-0.0358497225855372,0.125572702037835,-0.285489776071998,0.77526893615112,0.99997917224706
"LZIC",499.279085878469,-0.0162702248974885,0.116894212901935,-0.139187599570374,0.88930190722939,0.99997917224706
"NMNAT1",186.158480623384,0.153485282329966,0.209240718168319,0.733534484461568,0.46323250322698,0.99997917224706
"RBP7",438.938338695234,-0.279422159805821,0.173578128774804,-1.60977746319835,0.107446446904918,0.99997917224706
"UBE4B",977.694324715247,0.0497135633275989,0.237503141302129,0.209317498097249,0.834200392816935,0.99997917224706
"KIF1B",456.168782504546,0.0855071136612956,0.191730948796759,0.445974498107427,0.655615667251986,0.99997917224706
"PGD",5590.55720299978,-0.161677049986346,0.134023729195094,-1.20633152768789,0.227689685891728,0.99997917224706
"CORT",8.20250168184703,-0.272647155771113,0.244892885280565,-1.11333228590431,0.265565745121066,0.99997917224706
"DFFA",947.052666875603,-0.0493535128730974,0.188936732958141,-0.261217139199881,0.793925061671933,0.99997917224706
"PEX14",437.458620815159,-0.0634070939094686,0.303331700316745,-0.209035500883216,0.834420525051456,0.99997917224706
"CASZ1",521.017357136537,0.322701390929626,0.366095484742535,0.881467825686441,0.378064660977136,0.99997917224706
"TARDBP",2875.92002649699,0.0998837701060255,0.0876994785636161,1.13893231455842,0.25473138624593,0.99997917224706
"MASP2",138.40125468712,0.220881467629532,0.39240640032179,0.562889564105989,0.573510086889087,0.99997917224706
"SRM",1986.42127216255,-0.0878469417934203,0.278188836539596,-0.315781693061995,0.752168214472007,0.99997917224706
"EXOSC10",1940.90963807468,0.0866225801069223,0.128509548307712,0.674055595460559,0.500275968803472,0.99997917224706
"MTOR",1345.50793014925,0.0544294004211147,0.193381217637132,0.281461669784541,0.778356323282144,0.99997917224706
"ANGPTL7",1.86072631215284,0.506257697948723,0.606701012231267,0.834443470082335,0.404031130025098,0.99997917224706
"UBIAD1",1058.04611615544,-0.0737472565474806,0.190600669952932,-0.386920237823363,0.698815258215615,0.99997917224706
"FBXO2",132.138101651714,-0.0255406168907676,0.197075681140737,-0.129598014036691,0.896884474565473,0.99997917224706
"FBXO44",1048.00691764663,-0.0255905515475746,0.157022031117454,-0.162974274154133,0.870538690090844,0.99997917224706
"FBXO6",824.72501558432,-0.0142135454580328,0.236422730197189,-0.0601192002400867,0.95206069804077,0.99997917224706
"MAD2L2",1312.22671074968,-0.0121016536393372,0.204631698923709,-0.0591387048193788,0.952841630586271,0.99997917224706
"DRAXIN",66.5921391148923,0.0338255245746207,0.314248376323573,0.107639456949148,0.914281696687558,0.99997917224706
"AGTRAP",5113.87702866032,-0.170271844695407,0.300283933377689,-0.567036147356055,0.570689623123469,0.99997917224706
"C1orf167",316.642855132456,0.034618361561489,0.232429373956973,0.148941422386215,0.881599855391861,0.99997917224706
"MTHFR",1260.24913334061,0.0846395726173175,0.229262228338183,0.369182369162296,0.71199179647992,0.99997917224706
"CLCN6",758.747944617614,0.22140690501052,0.180163014894079,1.2289253992596,0.219099777471338,0.99997917224706
"NPPA",27.5247077755456,0.068730518002799,0.190122138568703,0.361507179122975,0.717720339192338,0.99997917224706
"NPPB",0.697473642947961,0.471204573385083,0.816064875460436,0.57741067843316,0.563662062279416,0.99997917224706
"KIAA2013",3838.82793663022,-0.0219144773427591,0.247548140895307,-0.0885261237006307,0.929458522133764,0.99997917224706
"PLOD1",1631.03945407784,-0.0961588851341398,0.173297307586831,-0.554878125189333,0.578978025093333,0.99997917224706
"MFN2",2298.27880543297,0.00942457179078177,0.0923628296534285,0.102038577923018,0.918726054121537,0.99997917224706
"MIIP",2060.57031479855,-0.04188243015667,0.184231964080097,-0.227335307235074,0.820163020534276,0.99997917224706
"TNFRSF8",438.22732861212,-0.0537320680717168,0.351868606873395,-0.152704921729633,0.878630979311617,0.99997917224706
"TNFRSF1B",23380.9781419338,-0.264990816409993,0.206075495487854,-1.28589192898779,0.198480780857178,0.99997917224706
"VPS13D",1587.7333705832,0.0886435577894589,0.268626519123007,0.329988111668409,0.741408944975749,0.99997917224706
"DHRS3",1303.19960015884,0.286269094892645,0.227458526554419,1.25855512751752,0.208191063466626,0.99997917224706
"AADACL4",0.0143372930316855,-0.28914322576044,3.04232329373618,-0.0950402695057933,0.924282841227782,0.99997917224706
"AADACL3",0.0122997063141501,-0.28914322576044,3.04232329373618,-0.0950402695057933,0.924282841227782,0.99997917224706
"PRAMEF12",0.0107658447535302,-0.0600122690968484,3.04232329373618,-0.0197258027180764,0.9842621071899,0.99997917224706
"PRAMEF1",0.0114688117012002,-0.28914322576044,3.04232329373618,-0.0950402695057933,0.924282841227782,0.99997917224706
"PRAMEF11",0.0277573908185851,-0.0600122690968484,3.04232329373618,-0.0197258027180764,0.9842621071899,0.99997917224706
"HNRNPCL1",0.85562449955748,-0.528154909424851,0.920946295612951,-0.573491540104766,0.566311925556655,0.99997917224706
"PRAMEF2",0.0114688117012002,-0.28914322576044,3.04232329373618,-0.0950402695057933,0.924282841227782,0.99997917224706
"PRAMEF7",0.111092714929784,0.247158260361186,3.04229975073126,0.0812406010623308,0.935250611231407,0.99997917224706
"PRAMEF6",0.139955981795893,0.847546843604767,3.04139448688023,0.278670474106815,0.780497723469485,0.99997917224706
"HNRNPCL3",0.0760638802223816,0.220038546305132,3.04232329373618,0.0723258263703164,0.942342612042866,0.99997917224706
"PRAMEF25",0.0753609132747116,0.449169502968724,3.04232329373618,0.147640293158033,0.882626654204457,0.99997917224706
"HNRNPCL2",0.185537532403857,0.988313730726602,3.04044823345674,0.325055273051951,0.745139239231129,0.99997917224706
"PRAMEF26",0.0348804763257764,-0.0600122690968484,3.04232329373618,-0.0197258027180764,0.9842621071899,0.99997917224706
"HNRNPCL4",0.0868297249759118,0.304902174982728,3.04232329373618,0.100220175683001,0.92016952877514,0.99997917224706
"PRAMEF9",0.0538292237676512,0.279442245613533,3.04232329373618,0.0918515945326634,0.926815950774448,0.99997917224706
"PRAMEF5",0.107658447535302,0.668678108087089,3.04214789084928,0.21980460256336,0.826023334966087,0.99997917224706
"PRAMEF8",0.111092714929784,0.247158260361186,3.04229975073126,0.0812406010623308,0.935250611231407,0.99997917224706
"PRAMEF15",0.0114688117012002,-0.28914322576044,3.04232329373618,-0.0950402695057933,0.924282841227782,0.99997917224706
"PRAMEF14",0.184340040819269,1.09047201301555,3.03975059548461,0.358737330172873,0.719791599234407,0.99997917224706
"PRAMEF19",0.0330362241239904,-0.433410553746436,3.04232329373618,-0.142460386980825,0.886716366793359,0.99997917224706
"PRAMEF17",0.164129031321463,0.983849800932556,3.04047927274912,0.323583788171325,0.74625316332574,0.99997917224706
"PRAMEF20",0.123116194222194,0.676263321881934,3.04213013518708,0.22229927446557,0.82408091686767,0.99997917224706
"LRRC38",0.579683674096741,0.647689661415537,1.10968506522582,0.583669801200516,0.559442488501706,0.99997917224706
"PDPN",0.210398641632313,-0.864326622591688,2.39209020093781,-0.361326935854189,0.717855060052214,0.99997917224706
"PRDM2",2413.64695593203,0.105337727008031,0.261888120026535,0.402224152043848,0.687519069053744,0.99997917224706
"KAZN",10.2058851446597,-0.787360592263133,0.406699668066755,-1.93597549760944,0.0528707019962875,0.99997917224706
"TMEM51",84.9966947766634,0.131135986157212,0.364950753418586,0.359325155322541,0.719351857996898,0.99997917224706
"FHAD1",17.5284437314874,-0.147485345528415,0.288253109342856,-0.511652227671175,0.608894426000519,0.99997917224706
"EFHD2",16323.7902113002,-0.0422738212292342,0.121278754318675,-0.3485674095741,0.727414098321767,0.99997917224706
